item_index,file_id,label,name,type_id,type_name,headwear_type_id,headwear_type_name,color_slot,color_id,color_label,color_name,rgb_hex,physical_archive,status
160,160,hd_hero_meka,robo-hero helmet,0,Male,2,Mask,2,86,darkgray,DarkGray,A9A9A9,headwear_headwear160,planned_for_render
160,160,hd_hero_meka,robo-hero helmet,0,Male,2,Mask,3,54,darkturquoise,DarkTurquoise,00CED1,headwear_headwear160,planned_for_render
160,160,hd_hero_meka,robo-hero helmet,0,Male,2,Mask,4,91,black,Black,000000,headwear_headwear160,planned_for_render
160,160,hd_hero_meka,robo-hero helmet,0,Male,2,Mask,5,62,lime,Lime,00FF00,headwear_headwear160,planned_for_render
160,160,hd_hero_meka,robo-hero helmet,0,Male,2,Mask,6,28,fuchsia,Fuchsia,FF00FF,headwear_headwear160,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,0,21,pink,Pink,FFC0CB,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,1,26,deeppink,DeepPink,FF1493,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,2,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,3,16,red,Red,FF0000,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,4,62,lime,Lime,00FF00,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,5,59,light_brilliant_yellow_lime,Light brilliant yellow lime,E7FF33,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,6,50,aquamarine,Aquamarine,7FFFD4,headwear_headwear161,planned_for_render
161,161,hd_heavymetal,glam-rock wig,4,Special,2,Mask,7,91,black,Black,000000,headwear_headwear161,planned_for_render
162,162,hd_mask,phantom mask,4,Special,1,Accessory,0,1,ivory,Ivory,FFFFF0,headwear_headwear162,planned_for_render
162,162,hd_mask,phantom mask,4,Special,1,Accessory,1,91,black,Black,000000,headwear_headwear162,planned_for_render
162,162,hd_mask,phantom mask,4,Special,1,Accessory,2,6,gold,Gold,FFD700,headwear_headwear162,planned_for_render
162,162,hd_mask,phantom mask,4,Special,1,Accessory,3,19,darkred,DarkRed,8B0000,headwear_headwear162,planned_for_render
163,163,hd_shell,shell barrette,1,Female,1,Accessory,0,10,tomato,Tomato,FF6347,headwear_headwear163,planned_for_render
163,163,hd_shell,shell barrette,1,Female,1,Accessory,1,20,mistyrose,MistyRose,FFE4E1,headwear_headwear163,planned_for_render
163,163,hd_shell,shell barrette,1,Female,1,Accessory,2,73,goldenrod,Goldenrod,DAA520,headwear_headwear163,planned_for_render
163,163,hd_shell,shell barrette,1,Female,1,Accessory,3,32,mediumpurple,MediumPurple,9370DB,headwear_headwear163,planned_for_render
163,163,hd_shell,shell barrette,1,Female,1,Accessory,4,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear163,planned_for_render
163,163,hd_shell,shell barrette,1,Female,1,Accessory,5,26,deeppink,DeepPink,FF1493,headwear_headwear163,planned_for_render
164,164,hd_nekomimi,cat-ears headband,4,Special,1,Accessory,0,91,black,Black,000000,headwear_headwear164,planned_for_render
164,164,hd_nekomimi,cat-ears headband,4,Special,1,Accessory,1,1,ivory,Ivory,FFFFF0,headwear_headwear164,planned_for_render
164,164,hd_nekomimi,cat-ears headband,4,Special,1,Accessory,2,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear164,planned_for_render
164,164,hd_nekomimi,cat-ears headband,4,Special,1,Accessory,3,22,lightcoral,LightCoral,F08080,headwear_headwear164,planned_for_render
164,164,hd_nekomimi,cat-ears headband,4,Special,1,Accessory,4,32,mediumpurple,MediumPurple,9370DB,headwear_headwear164,planned_for_render
164,164,hd_nekomimi,cat-ears headband,4,Special,1,Accessory,5,40,lightskyblue,LightSkyBlue,87CEFA,headwear_headwear164,planned_for_render
165,165,hd_pierrot,jester hat,0,Male,2,Mask,0,84,white,White,FFFFFF,headwear_headwear165,planned_for_render
165,165,hd_pierrot,jester hat,0,Male,2,Mask,1,59,light_brilliant_yellow_lime,Light brilliant yellow lime,E7FF33,headwear_headwear165,planned_for_render
165,165,hd_pierrot,jester hat,0,Male,2,Mask,2,91,black,Black,000000,headwear_headwear165,planned_for_render
165,165,hd_pierrot,jester hat,0,Male,2,Mask,3,63,limegreen,LimeGreen,32CD32,headwear_headwear165,planned_for_render
165,165,hd_pierrot,jester hat,0,Male,2,Mask,4,19,darkred,DarkRed,8B0000,headwear_headwear165,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,0,91,black,Black,000000,headwear_headwear166,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,1,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear166,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,2,18,moderate_red,Moderate red,CB0F0F,headwear_headwear166,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,3,4,light_brilliant_amber_yellow,Light brilliant amber yellow,FFEC65,headwear_headwear166,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,4,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear166,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,5,34,light_brilliant_violet,Light brilliant violet,9933FF,headwear_headwear166,planned_for_render
166,166,hd_regent,pompadour wig,4,Special,2,Mask,6,31,plum,Plum,DDA0DD,headwear_headwear166,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,0,84,white,White,FFFFFF,headwear_headwear167,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,1,16,red,Red,FF0000,headwear_headwear167,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,2,45,blue,Blue,0000FF,headwear_headwear167,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,3,5,yellow,Yellow,FFFF00,headwear_headwear167,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,4,62,lime,Lime,00FF00,headwear_headwear167,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,5,24,hotpink,HotPink,FF69B4,headwear_headwear167,planned_for_render
167,167,hd_incom,headset,4,Special,1,Accessory,6,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear167,planned_for_render
168,168,hd_bonnet,bonnet,4,Special,2,Mask,0,1,ivory,Ivory,FFFFF0,headwear_headwear168,planned_for_render
168,168,hd_bonnet,bonnet,4,Special,2,Mask,1,3,khaki,Khaki,F0E68C,headwear_headwear168,planned_for_render
168,168,hd_bonnet,bonnet,4,Special,2,Mask,2,21,pink,Pink,FFC0CB,headwear_headwear168,planned_for_render
168,168,hd_bonnet,bonnet,4,Special,2,Mask,3,40,lightskyblue,LightSkyBlue,87CEFA,headwear_headwear168,planned_for_render
168,168,hd_bonnet,bonnet,4,Special,2,Mask,4,57,palegreen,PaleGreen,98FB98,headwear_headwear168,planned_for_render
168,168,hd_bonnet,bonnet,4,Special,2,Mask,5,31,plum,Plum,DDA0DD,headwear_headwear168,planned_for_render
169,169,hd_traveler,traveler goggles,4,Special,1,Accessory,0,84,white,White,FFFFFF,headwear_headwear169,planned_for_render
169,169,hd_traveler,traveler goggles,4,Special,1,Accessory,1,87,gray,Gray,808080,headwear_headwear169,planned_for_render
169,169,hd_traveler,traveler goggles,4,Special,1,Accessory,2,91,black,Black,000000,headwear_headwear169,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,0,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,1,91,black,Black,000000,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,2,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,3,87,gray,Gray,808080,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,4,77,chocolate,Chocolate,D2691E,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,5,11,orange,Orange,FFA500,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,6,82,dark_gamboge,Dark gamboge,452F12,headwear_headwear170,planned_for_render
170,170,hd_dog,plain dog ears,4,Special,1,Accessory,7,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear170,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,0,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,1,16,red,Red,FF0000,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,2,38,deep_magenta,Deep magenta,5C005C,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,3,55,darkcyan,DarkCyan,008B8B,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,4,11,orange,Orange,FFA500,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,5,61,chartreuse,Chartreuse,7FFF00,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,6,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear171,planned_for_render
171,171,hd_dekaribbon,huge ribbon,1,Female,1,Accessory,7,30,lavender,Lavender,E6E6FA,headwear_headwear171,planned_for_render
172,172,hd_top,spiky ponytail,4,Special,1,Accessory,0,91,black,Black,000000,headwear_headwear172,planned_for_render
173,173,hd_bunnygirl,,4,Special,1,Accessory,0,91,black,Black,000000,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,1,16,red,Red,FF0000,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,2,74,darkgoldenrod,DarkGoldenrod,B8860B,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,3,26,deeppink,DeepPink,FF1493,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,4,68,darkgreen,DarkGreen,006400,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,5,84,white,White,FFFFFF,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,6,46,darkblue,DarkBlue,00008B,,missing_physical_asset
173,173,hd_bunnygirl,,4,Special,1,Accessory,7,41,deepskyblue,DeepSkyBlue,00BFFF,,missing_physical_asset
174,174,hd_hero,superhero mask,4,Special,2,Mask,0,16,red,Red,FF0000,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,1,5,yellow,Yellow,FFFF00,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,2,68,darkgreen,DarkGreen,006400,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,3,26,deeppink,DeepPink,FF1493,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,4,45,blue,Blue,0000FF,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,5,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,6,84,white,White,FFFFFF,headwear_headwear174,planned_for_render
174,174,hd_hero,superhero mask,4,Special,2,Mask,7,36,indigo,Indigo,4B0082,headwear_headwear174,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,0,88,dark_gray,Dark gray,4D4D4D,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,1,48,deep_blue,Deep blue,000054,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,2,19,darkred,DarkRed,8B0000,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,3,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,4,62,lime,Lime,00FF00,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,5,26,deeppink,DeepPink,FF1493,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,6,42,luminous_vivid_azure,Luminous vivid azure,0066FF,headwear_headwear175,planned_for_render
175,175,hd_robot,robot head,4,Special,2,Mask,7,86,darkgray,DarkGray,A9A9A9,headwear_headwear175,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,0,91,black,Black,000000,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,1,48,deep_blue,Deep blue,000054,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,2,19,darkred,DarkRed,8B0000,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,3,69,very_deep_green,Very deep green,003300,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,4,25,light_brilliant_crimson,Light brilliant crimson,FF4C87,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,5,6,gold,Gold,FFD700,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,6,51,cadetblue,CadetBlue,5F9EA0,headwear_headwear176,planned_for_render
176,176,hd_riboon_headband,ribbon headband,1,Female,1,Accessory,7,30,lavender,Lavender,E6E6FA,headwear_headwear176,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,0,34,light_brilliant_violet,Light brilliant violet,9933FF,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,1,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,2,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,3,26,deeppink,DeepPink,FF1493,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,4,73,goldenrod,Goldenrod,DAA520,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,5,60,greenyellow,GreenYellow,ADFF2F,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,6,50,aquamarine,Aquamarine,7FFFD4,headwear_headwear177,planned_for_render
177,177,hd_silk_bandanna,silk bandana,2,Unisex,2,Mask,7,7,peachpuff,PeachPuff,FFDAB9,headwear_headwear177,planned_for_render
178,178,hd_shishimai,lion mask,4,Special,2,Mask,0,18,moderate_red,Moderate red,CB0F0F,headwear_headwear178,planned_for_render
178,178,hd_shishimai,lion mask,4,Special,2,Mask,1,91,black,Black,000000,headwear_headwear178,planned_for_render
178,178,hd_shishimai,lion mask,4,Special,2,Mask,2,81,deep_brown_red,Deep brown red,3E1300,headwear_headwear178,planned_for_render
178,178,hd_shishimai,lion mask,4,Special,2,Mask,3,74,darkgoldenrod,DarkGoldenrod,B8860B,headwear_headwear178,planned_for_render
178,178,hd_shishimai,lion mask,4,Special,2,Mask,4,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear178,planned_for_render
178,178,hd_shishimai,lion mask,4,Special,2,Mask,5,85,lightgrey,LightGrey,D3D3D3,headwear_headwear178,planned_for_render
179,179,hd_horse,horse mask,4,Special,2,Mask,0,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear179,planned_for_render
179,179,hd_horse,horse mask,4,Special,2,Mask,1,82,dark_gamboge,Dark gamboge,452F12,headwear_headwear179,planned_for_render
179,179,hd_horse,horse mask,4,Special,2,Mask,2,85,lightgrey,LightGrey,D3D3D3,headwear_headwear179,planned_for_render
179,179,hd_horse,horse mask,4,Special,2,Mask,3,88,dark_gray,Dark gray,4D4D4D,headwear_headwear179,planned_for_render
179,179,hd_horse,horse mask,4,Special,2,Mask,4,89,very_dark_gray,Very dark gray,333333,headwear_headwear179,planned_for_render
179,179,hd_horse,horse mask,4,Special,2,Mask,5,18,moderate_red,Moderate red,CB0F0F,headwear_headwear179,planned_for_render
180,180,hd_sheep,ram horns,4,Special,1,Accessory,0,12,light_brilliant_amber,Light brilliant amber,FFC950,headwear_headwear180,planned_for_render
180,180,hd_sheep,ram horns,4,Special,1,Accessory,1,1,ivory,Ivory,FFFFF0,headwear_headwear180,planned_for_render
180,180,hd_sheep,ram horns,4,Special,1,Accessory,2,90,very_dark_gray_2,Very dark gray 2,232323,headwear_headwear180,planned_for_render
180,180,hd_sheep,ram horns,4,Special,1,Accessory,3,67,darkolivegreen,DarkOliveGreen,556B2F,headwear_headwear180,planned_for_render
180,180,hd_sheep,ram horns,4,Special,1,Accessory,4,22,lightcoral,LightCoral,F08080,headwear_headwear180,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,0,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear181,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,1,2,lemonchiffon,LemonChiffon,FFFACD,headwear_headwear181,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,2,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear181,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,3,55,darkcyan,DarkCyan,008B8B,headwear_headwear181,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,4,23,very_light_crimson,Very light crimson,FF82AB,headwear_headwear181,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,5,13,luminous_vivid_orange,Luminous vivid orange,FF6600,headwear_headwear181,planned_for_render
181,181,hd_monkey,monkey hat,4,Special,2,Mask,6,6,gold,Gold,FFD700,headwear_headwear181,planned_for_render
182,182,hd_cake,cake hat,4,Special,0,Hat,0,1,ivory,Ivory,FFFFF0,headwear_headwear182,planned_for_render
182,182,hd_cake,cake hat,4,Special,0,Hat,1,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear182,planned_for_render
182,182,hd_cake,cake hat,4,Special,0,Hat,2,23,very_light_crimson,Very light crimson,FF82AB,headwear_headwear182,planned_for_render
182,182,hd_cake,cake hat,4,Special,0,Hat,3,58,yellowgreen,YellowGreen,9ACD32,headwear_headwear182,planned_for_render
182,182,hd_cake,cake hat,4,Special,0,Hat,4,50,aquamarine,Aquamarine,7FFFD4,headwear_headwear182,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,0,23,very_light_crimson,Very light crimson,FF82AB,headwear_headwear183,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,1,83,very_dark_gamboge,Very dark gamboge,332819,headwear_headwear183,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,2,2,lemonchiffon,LemonChiffon,FFFACD,headwear_headwear183,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,3,80,deep_reddish_brown,Deep reddish brown,560000,headwear_headwear183,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,4,55,darkcyan,DarkCyan,008B8B,headwear_headwear183,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,5,79,saddlebrown,SaddleBrown,8B4513,headwear_headwear183,planned_for_render
183,183,hd_rabbit,rabbit hat,4,Special,2,Mask,6,87,gray,Gray,808080,headwear_headwear183,planned_for_render
184,184,hd_depart,Sunday-dress hat,3,Uniform,0,Hat,0,73,goldenrod,Goldenrod,DAA520,headwear_headwear184,planned_for_render
184,184,hd_depart,Sunday-dress hat,3,Uniform,0,Hat,1,22,lightcoral,LightCoral,F08080,headwear_headwear184,planned_for_render
184,184,hd_depart,Sunday-dress hat,3,Uniform,0,Hat,2,56,deep_cyan_2,Deep cyan 2,004240,headwear_headwear184,planned_for_render
184,184,hd_depart,Sunday-dress hat,3,Uniform,0,Hat,3,19,darkred,DarkRed,8B0000,headwear_headwear184,planned_for_render
184,184,hd_depart,Sunday-dress hat,3,Uniform,0,Hat,4,69,very_deep_green,Very deep green,003300,headwear_headwear184,planned_for_render
